"filename", "language", "JSON", "JavaScript", "Markdown", "YAML", "SQL", "comment", "blank", "total"
"/home/bucko/northcoders/backend/be-nc-games/.github/workflows/test-and-deploy.yml", "YAML", 0, 0, 0, 33, 0, 0, 5, 38
"/home/bucko/northcoders/backend/be-nc-games/README.md", "Markdown", 0, 0, 52, 0, 0, 0, 51, 103
"/home/bucko/northcoders/backend/be-nc-games/__tests__/app.test.js", "JavaScript", 0, 469, 0, 0, 0, 9, 78, 556
"/home/bucko/northcoders/backend/be-nc-games/app.js", "JavaScript", 0, 13, 0, 0, 0, 0, 6, 19
"/home/bucko/northcoders/backend/be-nc-games/controllers/api.controller.js", "JavaScript", 0, 4, 0, 0, 0, 0, 2, 6
"/home/bucko/northcoders/backend/be-nc-games/controllers/categories.controller.js", "JavaScript", 0, 8, 0, 0, 0, 0, 2, 10
"/home/bucko/northcoders/backend/be-nc-games/controllers/comments.controller.js", "JavaScript", 0, 19, 0, 0, 0, 0, 4, 23
"/home/bucko/northcoders/backend/be-nc-games/controllers/reviews.controller.js", "JavaScript", 0, 53, 0, 0, 0, 0, 9, 62
"/home/bucko/northcoders/backend/be-nc-games/controllers/users.controller.js", "JavaScript", 0, 16, 0, 0, 0, 0, 2, 18
"/home/bucko/northcoders/backend/be-nc-games/db/connection.js", "JavaScript", 0, 18, 0, 0, 0, 0, 5, 23
"/home/bucko/northcoders/backend/be-nc-games/db/data/development-data/categories.js", "JavaScript", 0, 37, 0, 0, 0, 0, 1, 38
"/home/bucko/northcoders/backend/be-nc-games/db/data/development-data/comments.js", "JavaScript", 0, 429, 0, 0, 0, 0, 1, 430
"/home/bucko/northcoders/backend/be-nc-games/db/data/development-data/index.js", "JavaScript", 0, 4, 0, 0, 0, 0, 1, 5
"/home/bucko/northcoders/backend/be-nc-games/db/data/development-data/reviews.js", "JavaScript", 0, 289, 0, 0, 0, 0, 1, 290
"/home/bucko/northcoders/backend/be-nc-games/db/data/development-data/users.js", "JavaScript", 0, 38, 0, 0, 0, 0, 1, 39
"/home/bucko/northcoders/backend/be-nc-games/db/data/test-data/categories.js", "JavaScript", 0, 9, 0, 0, 0, 0, 1, 10
"/home/bucko/northcoders/backend/be-nc-games/db/data/test-data/comments.js", "JavaScript", 0, 44, 0, 0, 0, 0, 1, 45
"/home/bucko/northcoders/backend/be-nc-games/db/data/test-data/index.js", "JavaScript", 0, 4, 0, 0, 0, 0, 1, 5
"/home/bucko/northcoders/backend/be-nc-games/db/data/test-data/reviews.js", "JavaScript", 0, 154, 0, 0, 0, 0, 1, 155
"/home/bucko/northcoders/backend/be-nc-games/db/data/test-data/users.js", "JavaScript", 0, 24, 0, 0, 0, 0, 1, 25
"/home/bucko/northcoders/backend/be-nc-games/db/seeds/run-seed.js", "JavaScript", 0, 7, 0, 0, 0, 0, 3, 10
"/home/bucko/northcoders/backend/be-nc-games/db/seeds/seed.js", "JavaScript", 0, 88, 0, 0, 0, 2, 13, 103
"/home/bucko/northcoders/backend/be-nc-games/db/setup.sql", "SQL", 0, 0, 0, 0, 4, 0, 1, 5
"/home/bucko/northcoders/backend/be-nc-games/error_handling/index.js", "JavaScript", 0, 20, 0, 0, 0, 0, 2, 22
"/home/bucko/northcoders/backend/be-nc-games/listen.js", "JavaScript", 0, 6, 0, 0, 0, 0, 3, 9
"/home/bucko/northcoders/backend/be-nc-games/models/api.model.js", "JavaScript", 0, 15, 0, 0, 0, 0, 0, 15
"/home/bucko/northcoders/backend/be-nc-games/models/categories.model.js", "JavaScript", 0, 8, 0, 0, 0, 0, 2, 10
"/home/bucko/northcoders/backend/be-nc-games/models/comments.model.js", "JavaScript", 0, 29, 0, 0, 0, 0, 4, 33
"/home/bucko/northcoders/backend/be-nc-games/models/reviews.model.js", "JavaScript", 0, 78, 0, 0, 0, 0, 19, 97
"/home/bucko/northcoders/backend/be-nc-games/models/users.model.js", "JavaScript", 0, 17, 0, 0, 0, 0, 4, 21
"/home/bucko/northcoders/backend/be-nc-games/package-lock.json", "JSON", 8513, 0, 0, 0, 0, 0, 1, 8514
"/home/bucko/northcoders/backend/be-nc-games/package.json", "JSON", 38, 0, 0, 0, 0, 0, 2, 40
"/home/bucko/northcoders/backend/be-nc-games/routers/api.router.js", "JavaScript", 0, 13, 0, 0, 0, 0, 8, 21
"/home/bucko/northcoders/backend/be-nc-games/routers/categories.router.js", "JavaScript", 0, 6, 0, 0, 0, 0, 3, 9
"/home/bucko/northcoders/backend/be-nc-games/routers/comments.router.js", "JavaScript", 0, 5, 0, 0, 0, 0, 5, 10
"/home/bucko/northcoders/backend/be-nc-games/routers/reviews.router.js", "JavaScript", 0, 7, 0, 0, 0, 0, 4, 11
"/home/bucko/northcoders/backend/be-nc-games/routers/users.router.js", "JavaScript", 0, 6, 0, 0, 0, 0, 3, 9
"Total", "-", 8551, 1937, 52, 33, 4, 11, 251, 10839
